0 469 2001-01-30 15:00:00,  high, NG,0.5885,1
0 470 2001-01-30 16:00:00,   low, OK,0.5894,1
0 471 2001-01-30 17:00:00,  high, NG,0.5881,1
0 472 2001-01-30 18:00:00,   low, NG,0.5869,1
0 473 2001-01-30 19:00:00,  high, NG,0.5856,1
0 474 2001-01-30 20:00:00,   low, NG,0.5844,1
0 475 2001-01-30 21:00:00,  high, NG,0.5832,1
0 476 2001-01-30 22:00:00,  high, NG,0.5819,1
0 477 2001-01-30 23:00:00,  high, NG,0.5807,0.75
0 478 2001-01-31 00:00:00,   low, OK,0.5816,1
0 479 2001-01-31 01:00:00,  high, OK,0.5825,1
0 480 2001-01-31 02:00:00,  high, OK,0.5833,1
0 481 2001-01-31 03:00:00,  high, OK,0.5842,1
0 482 2001-01-31 04:00:00,  high, OK,0.5851,1
0 483 2001-01-31 05:00:00,  high, NG,0.5839,1
0 484 2001-01-31 06:00:00,  high, NG,0.5826,1
0 485 2001-01-31 07:00:00,  high, OK,0.5835,1
0 486 2001-01-31 08:00:00,  high, NG,0.5823,1
0 487 2001-01-31 09:00:00,  high, OK,0.5832,1
0 488 2001-01-31 10:00:00,   low, NG,0.582,1
0 489 2001-01-31 11:00:00,  high, OK,0.5828,1
0 490 2001-01-31 12:00:00,  high, NG,0.5816,0.25
0 491 2001-01-31 13:00:00,  high, NG,0.5804,0.85
0 492 2001-01-31 14:00:00,  high, OK,0.5813,1
0 493 2001-01-31 15:00:00,  high, OK,0.5822,1
0 494 2001-01-31 16:00:00,  high, OK,0.583,1
0 495 2001-01-31 17:00:00,  high, OK,0.5838,1
0 496 2001-01-31 18:00:00,  high, OK,0.5847,1
0 497 2001-01-31 19:00:00,  high, NG,0.5835,1
0 498 2001-01-31 20:00:00,  high, OK,0.5843,1
0 499 2001-01-31 21:00:00,  high, OK,0.5852,1
0 500 2001-01-31 22:00:00,  high, OK,0.586,0.75
0 501 2001-01-31 23:00:00,  high, OK,0.5868,1
0 502 2001-02-01 00:00:00,  high, NG,0.5857,1
0 503 2001-02-01 01:00:00,  high, OK,0.5865,1
0 504 2001-02-01 02:00:00,  high, OK,0.5873,1
0 505 2001-02-01 03:00:00,  high, OK,0.5881,1
0 506 2001-02-01 04:00:00,   low, OK,0.5889,1
0 507 2001-02-01 05:00:00,  high, NG,0.5878,1
0 508 2001-02-01 06:00:00,  high, NG,0.5866,1
0 509 2001-02-01 07:00:00,   low, OK,0.5874,1
0 510 2001-02-01 08:00:00,   low, NG,0.5863,1
0 511 2001-02-01 09:00:00,   low, NG,0.5851,1
0 512 2001-02-01 10:00:00,  high, NG,0.584,1
0 513 2001-02-01 11:00:00,   low, OK,0.5848,1
0 514 2001-02-01 12:00:00,   low, OK,0.5856,1
0 515 2001-02-01 13:00:00,   low, NG,0.5845,1
0 516 2001-02-01 14:00:00,  high, NG,0.5833,1
0 517 2001-02-01 15:00:00,  high, NG,0.5822,1
0 518 2001-02-01 16:00:00,  high, NG,0.5811,1
0 519 2001-02-01 17:00:00,   low, NG,0.58,1
0 520 2001-02-01 18:00:00,   low, NG,0.5788,1
0 521 2001-02-01 19:00:00,  high, OK,0.5797,1
0 522 2001-02-01 20:00:00,  high, OK,0.5805,1
0 523 2001-02-01 21:00:00,  high, NG,0.5793,1
0 524 2001-02-01 22:00:00,  high, OK,0.5802,1
0 525 2001-02-01 23:00:00,  high, NG,0.579,1
0 526 2001-02-02 00:00:00,  high, NG,0.5779,1
0 527 2001-02-02 01:00:00,  high, OK,0.5787,1
0 528 2001-02-02 02:00:00,  high, NG,0.5777,1
0 529 2001-02-02 03:00:00,  high, OK,0.5784,1
0 530 2001-02-02 04:00:00,   low, OK,0.5792,1
0 531 2001-02-02 05:00:00,  high, NG,0.5782,1
0 532 2001-02-02 06:00:00,   low, OK,0.5789,1
0 533 2001-02-02 07:00:00,   low, OK,0.5797,1
0 534 2001-02-02 08:00:00,  high, NG,0.5787,1
0 535 2001-02-02 09:00:00,   low, NG,0.5776,1
0 536 2001-02-02 10:00:00,  high, OK,0.5784,1
0 537 2001-02-02 11:00:00,  high, OK,0.5791,1
0 538 2001-02-02 12:00:00,  high, OK,0.5799,1
0 539 2001-02-02 13:00:00,  high, NG,0.5788,0.65
0 540 2001-02-02 14:00:00,  high, OK,0.5796,1
0 541 2001-02-02 15:00:00,   low, OK,0.5804,1
0 542 2001-02-02 16:00:00,  high, OK,0.5812,1
0 543 2001-02-02 17:00:00,  high, OK,0.582,1
0 544 2001-02-02 18:00:00,  high, OK,0.5827,1
0 545 2001-02-02 19:00:00,  high, NG,0.5817,1
0 546 2001-02-02 20:00:00,   low, OK,0.5824,1
0 547 2001-02-04 23:00:00,  high, OK,0.5832,1
0 548 2001-02-05 00:00:00,  high, OK,0.5839,1
0 549 2001-02-05 01:00:00,  high, NG,0.5829,1
0 550 2001-02-05 02:00:00,  high, OK,0.5836,1
0 551 2001-02-05 03:00:00,  high, OK,0.5844,1
0 552 2001-02-05 04:00:00,   low, NG,0.5833,1
0 553 2001-02-05 05:00:00,  high, OK,0.5841,0.65
0 554 2001-02-05 06:00:00,  high, NG,0.583,1
0 555 2001-02-05 07:00:00,   low, OK,0.5838,1
0 556 2001-02-05 08:00:00,  high, NG,0.5827,0.65
0 557 2001-02-05 09:00:00,  high, NG,0.5817,1
0 558 2001-02-05 10:00:00,  high, NG,0.5806,1
0 559 2001-02-05 11:00:00,  high, NG,0.5796,1
0 560 2001-02-05 12:00:00,  high, NG,0.5786,1
0 561 2001-02-05 13:00:00,  high, NG,0.5775,1
0 562 2001-02-05 14:00:00,   low, OK,0.5783,1
0 563 2001-02-05 15:00:00,   low, NG,0.5773,1
0 564 2001-02-05 16:00:00,  high, NG,0.5762,1
0 565 2001-02-05 17:00:00,  high, OK,0.577,0.9
0 566 2001-02-05 18:00:00,  high, NG,0.576,1
0 567 2001-02-05 19:00:00,  high, NG,0.575,1
0 568 2001-02-05 20:00:00,  high, NG,0.5739,1
0 569 2001-02-05 21:00:00,  high, OK,0.5747,1
0 570 2001-02-05 22:00:00,  high, NG,0.5737,1
0 571 2001-02-05 23:00:00,   low, OK,0.5744,1
0 572 2001-02-06 00:00:00,   low, NG,0.5734,1
0 573 2001-02-06 01:00:00,  high, OK,0.5742,1
0 574 2001-02-06 02:00:00,  high, OK,0.5749,1
0 575 2001-02-06 03:00:00,  high, OK,0.5757,1
0 576 2001-02-06 04:00:00,  high, NG,0.5747,1
0 577 2001-02-06 05:00:00,   low, NG,0.5737,0.85
0 578 2001-02-06 06:00:00,  high, NG,0.5727,1
0 579 2001-02-06 07:00:00,  high, NG,0.5717,1
0 580 2001-02-06 08:00:00,   low, OK,0.5724,1
0 581 2001-02-06 09:00:00,   low, NG,0.5714,1
0 582 2001-02-06 10:00:00,  high, OK,0.5722,1
0 583 2001-02-06 11:00:00,   low, NG,0.5712,1
0 584 2001-02-06 12:00:00,   low, NG,0.5702,1
0 585 2001-02-06 13:00:00,  high, OK,0.5709,1
0 586 2001-02-06 14:00:00,  high, NG,0.57,1
0 587 2001-02-06 15:00:00,   low, NG,0.569,1
0 588 2001-02-06 16:00:00,  high, OK,0.5697,1
0 589 2001-02-06 17:00:00,   low, NG,0.5688,1
0 590 2001-02-06 18:00:00,  high, OK,0.5695,1
0 591 2001-02-06 19:00:00,  high, NG,0.5685,1
0 592 2001-02-06 20:00:00,   low, OK,0.5693,1
0 593 2001-02-06 21:00:00,  high, OK,0.57,1
0 594 2001-02-06 22:00:00,  high, NG,0.569,1
0 595 2001-02-06 23:00:00,  high, NG,0.5681,1
0 596 2001-02-07 00:00:00,  high, OK,0.5688,1
0 597 2001-02-07 01:00:00,  high, OK,0.5695,1
0 598 2001-02-07 02:00:00,  high, NG,0.5686,1
0 599 2001-02-07 03:00:00,  high, OK,0.5693,1
0 600 2001-02-07 04:00:00,  high, NG,0.5683,0.75
0 601 2001-02-07 05:00:00,  high, OK,0.5691,1
0 602 2001-02-07 06:00:00,  high, NG,0.5681,1
0 603 2001-02-07 07:00:00,  high, NG,0.5672,1
0 604 2001-02-07 08:00:00,  high, OK,0.5679,1
0 605 2001-02-07 09:00:00,  high, OK,0.5686,1
0 606 2001-02-07 10:00:00,  high, OK,0.5693,1
0 607 2001-02-07 11:00:00,  high, NG,0.5684,1
0 608 2001-02-07 12:00:00,  high, OK,0.5691,1
0 609 2001-02-07 13:00:00,  high, OK,0.5698,1
0 610 2001-02-07 14:00:00,  high, OK,0.5705,1
0 611 2001-02-07 15:00:00,  high, NG,0.5696,1
0 612 2001-02-07 16:00:00,  high, NG,0.5686,1
0 613 2001-02-07 17:00:00,  high, OK,0.5693,1
0 614 2001-02-07 18:00:00,  high, NG,0.5684,1
0 615 2001-02-07 19:00:00,  high, OK,0.5691,1
0 616 2001-02-07 20:00:00,  high, OK,0.5698,1
0 617 2001-02-07 21:00:00,  high, OK,0.5705,0.95
0 618 2001-02-07 22:00:00,  high, NG,0.5696,1
0 619 2001-02-07 23:00:00,  high, NG,0.5687,0.95
0 620 2001-02-08 00:00:00,   low, NG,0.5677,1
0 621 2001-02-08 01:00:00,  high, OK,0.5684,1
0 622 2001-02-08 02:00:00,  high, OK,0.5691,1
0 623 2001-02-08 03:00:00,   low, OK,0.5698,1
0 624 2001-02-08 04:00:00,  high, NG,0.5689,1
0 625 2001-02-08 05:00:00,   low, OK,0.5696,1
0 626 2001-02-08 06:00:00,  high, NG,0.5687,1
0 627 2001-02-08 07:00:00,   low, NG,0.5678,1
0 628 2001-02-08 08:00:00,  high, OK,0.5685,1
0 629 2001-02-08 09:00:00,   low, OK,0.5692,0.9
0 630 2001-02-08 10:00:00,  high, OK,0.5698,0.95
0 631 2001-02-08 11:00:00,  high, NG,0.5689,1
0 632 2001-02-08 12:00:00,  high, NG,0.568,0.95
0 633 2001-02-08 13:00:00,   low, OK,0.5687,1
0 634 2001-02-08 14:00:00,  high, NG,0.5678,1
0 635 2001-02-08 15:00:00,   low, NG,0.5669,1
0 636 2001-02-08 16:00:00,  high, OK,0.5676,1
0 637 2001-02-08 17:00:00,  high, OK,0.5683,1
0 638 2001-02-08 18:00:00,   low, NG,0.5674,1
0 639 2001-02-08 19:00:00,  high, OK,0.5681,1
0 640 2001-02-08 20:00:00,   low, OK,0.5687,1
0 641 2001-02-08 21:00:00,  high, OK,0.5694,1
0 642 2001-02-08 22:00:00,  high, OK,0.5701,1
0 643 2001-02-08 23:00:00,  high, OK,0.5708,1
0 644 2001-02-09 00:00:00,  high, NG,0.5699,1
0 645 2001-02-09 01:00:00,   low, OK,0.5705,1
0 646 2001-02-09 02:00:00,   low, OK,0.5712,1
0 647 2001-02-09 03:00:00,  high, OK,0.5719,1
0 648 2001-02-09 04:00:00,  high, NG,0.571,1
0 649 2001-02-09 05:00:00,  high, OK,0.5716,1
0 650 2001-02-09 06:00:00,  high, OK,0.5723,1
0 651 2001-02-09 07:00:00,  high, OK,0.573,1
0 652 2001-02-09 08:00:00,  high, NG,0.5721,0.95
0 653 2001-02-09 09:00:00,  high, OK,0.5727,1
0 654 2001-02-09 10:00:00,  high, OK,0.5734,0.8
0 655 2001-02-09 11:00:00,  high, OK,0.574,0.75
0 656 2001-02-09 12:00:00,  high, OK,0.5747,0.85
0 657 2001-02-09 13:00:00,  high, OK,0.5753,1
0 658 2001-02-09 14:00:00,  high, OK,0.576,1
0 659 2001-02-09 15:00:00,  high, OK,0.5766,0.95
0 660 2001-02-09 16:00:00,  high, NG,0.5758,1
0 661 2001-02-09 17:00:00,  high, OK,0.5764,1
0 662 2001-02-09 18:00:00,  high, OK,0.577,0.8
0 663 2001-02-09 19:00:00,  high, NG,0.5762,0.9
0 664 2001-02-09 20:00:00,  high, NG,0.5753,1
0 665 2001-02-09 21:00:00,  high, OK,0.5759,1
0 666 2001-02-11 23:00:00,  high, NG,0.5751,1
0 667 2001-02-12 00:00:00,  high, NG,0.5742,1
0 668 2001-02-12 01:00:00,  high, OK,0.5749,1
0 669 2001-02-12 02:00:00,   low, OK,0.5755,1
0 670 2001-02-12 03:00:00,  high, OK,0.5761,1
0 671 2001-02-12 04:00:00,  high, OK,0.5768,1
0 672 2001-02-12 05:00:00,  high, OK,0.5774,1
0 673 2001-02-12 06:00:00,  high, NG,0.5765,1
0 674 2001-02-12 07:00:00,   low, OK,0.5772,1
0 675 2001-02-12 08:00:00,  high, NG,0.5763,1
0 676 2001-02-12 09:00:00,  high, OK,0.5769,1
0 677 2001-02-12 10:00:00,  high, OK,0.5775,0.75
0 678 2001-02-12 11:00:00,  high, NG,0.5767,1
0 679 2001-02-12 12:00:00,  high, OK,0.5773,1
0 680 2001-02-12 13:00:00,   low, OK,0.5779,1
0 681 2001-02-12 14:00:00,   low, OK,0.5786,1
0 682 2001-02-12 15:00:00,   low, NG,0.5777,1
0 683 2001-02-12 16:00:00,  high, OK,0.5783,1
0 684 2001-02-12 17:00:00,   low, NG,0.5775,1
0 685 2001-02-12 18:00:00,  high, NG,0.5766,1
0 686 2001-02-12 19:00:00,  high, NG,0.5758,1
0 687 2001-02-12 20:00:00,  high, NG,0.575,1
0 688 2001-02-12 21:00:00,   low, OK,0.5756,1
0 689 2001-02-12 22:00:00,   low, OK,0.5762,1
0 690 2001-02-12 23:00:00,  high, NG,0.5754,0.75
0 691 2001-02-13 00:00:00,  high, NG,0.5745,1
0 692 2001-02-13 01:00:00,  high, NG,0.5737,1
0 693 2001-02-13 02:00:00,   low, OK,0.5743,1
0 694 2001-02-13 03:00:00,  high, NG,0.5735,1
0 695 2001-02-13 04:00:00,  high, NG,0.5727,1
0 696 2001-02-13 05:00:00,  high, OK,0.5733,1
0 697 2001-02-13 06:00:00,  high, OK,0.5739,1
0 698 2001-02-13 07:00:00,   low, OK,0.5745,1
0 699 2001-02-13 08:00:00,   low, OK,0.5751,1
0 700 2001-02-13 09:00:00,   low, OK,0.5757,1
0 701 2001-02-13 10:00:00,  high, OK,0.5763,1
0 702 2001-02-13 11:00:00,   low, OK,0.5769,1
0 703 2001-02-13 12:00:00,   low, NG,0.5761,1
0 704 2001-02-13 13:00:00,  high, NG,0.5753,1
0 705 2001-02-13 14:00:00,   low, NG,0.5745,1
0 706 2001-02-13 15:00:00,  high, OK,0.5751,1
0 707 2001-02-13 16:00:00,  high, NG,0.5743,1
0 708 2001-02-13 17:00:00,  high, NG,0.5734,1
0 709 2001-02-13 18:00:00,   low, OK,0.574,1
0 710 2001-02-13 19:00:00,  high, NG,0.5732,1
0 711 2001-02-13 20:00:00,   low, OK,0.5738,1
0 712 2001-02-13 21:00:00,  high, OK,0.5744,1
0 713 2001-02-13 22:00:00,  high, OK,0.575,1
0 714 2001-02-13 23:00:00,   low, OK,0.5756,1
0 715 2001-02-14 00:00:00,   low, OK,0.5762,1
0 716 2001-02-14 01:00:00,  high, OK,0.5768,1
0 717 2001-02-14 02:00:00,  high, NG,0.576,1
0 718 2001-02-14 03:00:00,   low, OK,0.5766,1
0 719 2001-02-14 04:00:00,  high, OK,0.5772,1
0 720 2001-02-14 05:00:00,   low, OK,0.5778,1
0 721 2001-02-14 06:00:00,   low, OK,0.5784,0.9
0 722 2001-02-14 07:00:00,   low, NG,0.5784,1
0 723 2001-02-14 08:00:00,   low, NG,0.5784,1
0 724 2001-02-14 09:00:00,  high, NG,0.577,1
0 725 2001-02-14 10:00:00,   low, OK,0.577,1
0 726 2001-02-14 11:00:00,   low, OK,0.577,1
0 727 2001-02-14 12:00:00,  high, NG,0.577,1
0 728 2001-02-14 13:00:00,   low, OK,0.5784,1
0 729 2001-02-14 14:00:00,  high, OK,0.5784,1
0 730 2001-02-14 15:00:00,  high, OK,0.5784,1
0 731 2001-02-14 16:00:00,  high, OK,0.5798,1
0 732 2001-02-14 17:00:00,  high, NG,0.5798,1
0 733 2001-02-14 18:00:00,  high, NG,0.5784,1
0 734 2001-02-14 19:00:00,   low, NG,0.577,1
0 735 2001-02-14 20:00:00,   low, OK,0.577,1
0 736 2001-02-14 21:00:00,  high, OK,0.5784,1
0 737 2001-02-14 22:00:00,   low, OK,0.5784,1
0 738 2001-02-14 23:00:00,   low, NG,0.5784,0.95
0 739 2001-02-15 00:00:00,  high, NG,0.577,1
0 740 2001-02-15 01:00:00,  high, NG,0.5756,1
0 741 2001-02-15 02:00:00,   low, NG,0.5742,1
0 742 2001-02-15 03:00:00,   low, OK,0.5742,1
0 743 2001-02-15 04:00:00,  high, NG,0.5728,1
0 744 2001-02-15 05:00:00,   low, OK,0.5728,1
0 745 2001-02-15 06:00:00,  high, OK,0.5742,1
0 746 2001-02-15 07:00:00,  high, OK,0.5742,1
0 747 2001-02-15 08:00:00,   low, OK,0.5742,0.2
0 748 2001-02-15 09:00:00,   low, OK,0.5756,0.6
0 749 2001-02-15 10:00:00,  high, OK,0.5756,1
0 750 2001-02-15 11:00:00,   low, OK,0.577,1
0 751 2001-02-15 12:00:00,  high, OK,0.577,1
0 752 2001-02-15 13:00:00,   low, OK,0.5784,0.95
0 753 2001-02-15 14:00:00,   low, OK,0.5784,1
0 754 2001-02-15 15:00:00,   low, OK,0.5784,1
0 755 2001-02-15 16:00:00,   low, OK,0.5784,1
0 756 2001-02-15 17:00:00,   low, OK,0.5798,1
0 757 2001-02-15 18:00:00,   low, NG,0.5798,1
0 758 2001-02-15 19:00:00,   low, OK,0.5798,1
0 759 2001-02-15 20:00:00,   low, OK,0.5798,1
0 760 2001-02-15 21:00:00,   low, OK,0.5798,1
0 761 2001-02-15 22:00:00,  high, OK,0.5798,1
0 762 2001-02-15 23:00:00,   low, NG,0.5784,1
0 763 2001-02-16 00:00:00,  high, OK,0.5784,1
0 764 2001-02-16 01:00:00,  high, NG,0.5784,1
0 765 2001-02-16 02:00:00,   low, NG,0.5784,0.85
0 766 2001-02-16 03:00:00,  high, OK,0.5798,1
0 767 2001-02-16 04:00:00,  high, OK,0.5798,0.6
0 768 2001-02-16 05:00:00,  high, OK,0.5811,1
0 769 2001-02-16 06:00:00,   low, OK,0.5825,1
0 770 2001-02-16 07:00:00,   low, NG,0.5811,1
0 771 2001-02-16 08:00:00,   low, OK,0.5811,1
0 772 2001-02-16 09:00:00,   low, OK,0.5811,1
0 773 2001-02-16 10:00:00,  high, NG,0.5811,1
0 774 2001-02-16 11:00:00,   low, NG,0.5811,0.95
0 775 2001-02-16 12:00:00,   low, NG,0.5811,1
0 776 2001-02-16 13:00:00,  high, OK,0.5811,1
0 777 2001-02-16 14:00:00,  high, OK,0.5811,1
0 778 2001-02-16 15:00:00,  high, OK,0.5811,1
0 779 2001-02-16 16:00:00,  high, OK,0.5825,1
0 780 2001-02-16 17:00:00,   low, OK,0.5825,1
0 781 2001-02-16 18:00:00,  high, NG,0.5825,1
0 782 2001-02-16 19:00:00,  high, OK,0.5825,1
0 783 2001-02-16 20:00:00,  high, NG,0.5811,1
0 784 2001-02-16 21:00:00,   low, NG,0.5798,1
0 785 2001-02-18 23:00:00,   low, NG,0.5798,1
0 786 2001-02-19 00:00:00,  high, OK,0.5811,0.65
0 787 2001-02-19 01:00:00,  high, NG,0.5798,1
0 788 2001-02-19 02:00:00,   low, OK,0.5798,1
0 789 2001-02-19 03:00:00,  high, OK,0.5811,1
0 790 2001-02-19 04:00:00,   low, OK,0.5811,1
0 791 2001-02-19 05:00:00,   low, NG,0.5798,1
0 792 2001-02-19 06:00:00,   low, OK,0.5811,1
0 793 2001-02-19 07:00:00,   low, NG,0.5798,1
0 794 2001-02-19 08:00:00,  high, NG,0.5784,0.9
0 795 2001-02-19 09:00:00,   low, OK,0.5784,1
0 796 2001-02-19 10:00:00,  high, OK,0.5784,1
0 797 2001-02-19 11:00:00,   low, NG,0.577,1
0 798 2001-02-19 12:00:00,   low, OK,0.577,1
0 799 2001-02-19 13:00:00,   low, NG,0.577,1
0 800 2001-02-19 14:00:00,  high, OK,0.5784,1
0 801 2001-02-19 15:00:00,  high, NG,0.577,1
0 802 2001-02-19 16:00:00,  high, OK,0.5784,1
0 803 2001-02-19 17:00:00,  high, OK,0.5784,0.65
0 804 2001-02-19 18:00:00,  high, OK,0.5798,1
0 805 2001-02-19 19:00:00,   low, OK,0.5811,1
0 806 2001-02-19 20:00:00,  high, NG,0.5811,1
0 807 2001-02-19 21:00:00,   low, NG,0.5811,1
0 808 2001-02-19 22:00:00,  high, NG,0.5811,1
0 809 2001-02-19 23:00:00,   low, OK,0.5811,0.75
0 810 2001-02-20 00:00:00,   low, OK,0.5811,1
0 811 2001-02-20 01:00:00,   low, NG,0.5811,0.65
0 812 2001-02-20 02:00:00,   low, NG,0.5811,1
0 813 2001-02-20 03:00:00,   low, OK,0.5825,0.85
0 814 2001-02-20 04:00:00,   low, NG,0.5811,1
0 815 2001-02-20 05:00:00,  high, OK,0.5811,1
0 816 2001-02-20 06:00:00,   low, OK,0.5811,1
0 817 2001-02-20 07:00:00,  high, NG,0.5811,1
0 818 2001-02-20 08:00:00,   low, OK,0.5811,1
0 819 2001-02-20 09:00:00,  high, OK,0.5825,1
0 820 2001-02-20 10:00:00,   low, NG,0.5811,1
0 821 2001-02-20 11:00:00,  high, OK,0.5825,1
0 822 2001-02-20 12:00:00,  high, NG,0.5825,1
0 823 2001-02-20 13:00:00,  high, NG,0.5825,1
0 824 2001-02-20 14:00:00,   low, NG,0.5811,1
0 825 2001-02-20 15:00:00,   low, OK,0.5811,1
0 826 2001-02-20 16:00:00,  high, OK,0.5825,1
0 827 2001-02-20 17:00:00,  high, OK,0.5839,1
0 828 2001-02-20 18:00:00,  high, OK,0.5853,0.45
0 829 2001-02-20 19:00:00,   low, OK,0.5853,1
0 830 2001-02-20 20:00:00,  high, OK,0.5853,1
0 831 2001-02-20 21:00:00,   low, OK,0.5853,1
0 832 2001-02-20 22:00:00,   low, OK,0.5853,1
0 833 2001-02-20 23:00:00,   low, OK,0.5853,0.75
0 834 2001-02-21 00:00:00,   low, OK,0.5853,1
0 835 2001-02-21 01:00:00,   low, OK,0.5867,1
0 836 2001-02-21 02:00:00,   low, NG,0.5853,1
0 837 2001-02-21 03:00:00,   low, NG,0.5839,1
0 838 2001-02-21 04:00:00,   low, OK,0.5853,1
0 839 2001-02-21 05:00:00,  high, OK,0.5853,1
0 840 2001-02-21 06:00:00,  high, OK,0.5853,1
0 841 2001-02-21 07:00:00,   low, NG,0.5839,1
0 842 2001-02-21 08:00:00,  high, OK,0.5839,1
0 843 2001-02-21 09:00:00,   low, NG,0.5839,1
0 844 2001-02-21 10:00:00,  high, OK,0.5853,1
0 845 2001-02-21 11:00:00,  high, OK,0.5853,1
0 846 2001-02-21 12:00:00,  high, OK,0.5853,1
0 847 2001-02-21 13:00:00,  high, OK,0.5867,1
0 848 2001-02-21 14:00:00,   low, OK,0.5867,1
0 849 2001-02-21 15:00:00,  high, NG,0.5853,1
0 850 2001-02-21 16:00:00,  high, NG,0.5839,1
0 851 2001-02-21 17:00:00,   low, OK,0.5839,1
0 852 2001-02-21 18:00:00,   low, NG,0.5825,1
0 853 2001-02-21 19:00:00,  high, OK,0.5839,1
0 854 2001-02-21 20:00:00,   low, OK,0.5839,0.85
0 855 2001-02-21 21:00:00,   low, NG,0.5825,1
0 856 2001-02-21 22:00:00,   low, OK,0.5839,1
0 857 2001-02-21 23:00:00,   low, OK,0.5839,1
0 858 2001-02-22 00:00:00,   low, OK,0.5853,1
0 859 2001-02-22 01:00:00,   low, NG,0.5839,1
0 860 2001-02-22 02:00:00,   low, OK,0.5853,1
0 861 2001-02-22 03:00:00,   low, OK,0.5867,0.45
0 862 2001-02-22 04:00:00,   low, OK,0.5867,1
0 863 2001-02-22 05:00:00,  high, NG,0.5867,1
0 864 2001-02-22 06:00:00,  high, NG,0.5867,1
0 865 2001-02-22 07:00:00,  high, OK,0.5881,1
0 866 2001-02-22 08:00:00,  high, OK,0.5881,1
0 867 2001-02-22 09:00:00,  high, OK,0.5881,1
0 868 2001-02-22 10:00:00,   low, OK,0.5881,1
0 869 2001-02-22 11:00:00,  high, OK,0.5895,1
0 870 2001-02-22 12:00:00,   low, NG,0.5881,1
0 871 2001-02-22 13:00:00,  high, NG,0.5881,1
0 872 2001-02-22 14:00:00,   low, OK,0.5895,1
0 873 2001-02-22 15:00:00,  high, OK,0.5908,1
0 874 2001-02-22 16:00:00,  high, OK,0.5922,1
0 875 2001-02-22 17:00:00,  high, OK,0.5922,0.4
0 876 2001-02-22 18:00:00,  high, NG,0.5908,1
0 877 2001-02-22 19:00:00,   low, OK,0.5908,1
0 878 2001-02-22 20:00:00,   low, NG,0.5895,1
0 879 2001-02-22 21:00:00,  high, OK,0.5908,1
0 880 2001-02-22 22:00:00,   low, NG,0.5908,1
0 881 2001-02-22 23:00:00,   low, NG,0.5908,1
0 882 2001-02-23 00:00:00,  high, NG,0.5908,1
0 883 2001-02-23 01:00:00,   low, NG,0.5895,1
0 884 2001-02-23 02:00:00,  high, NG,0.5881,1
0 885 2001-02-23 03:00:00,  high, NG,0.5867,1
0 886 2001-02-23 04:00:00,  high, NG,0.5867,1
0 887 2001-02-23 05:00:00,   low, OK,0.5867,1
0 888 2001-02-23 06:00:00,  high, OK,0.5867,0.95
0 889 2001-02-23 07:00:00,  high, OK,0.5881,0.95
0 890 2001-02-23 08:00:00,  high, OK,0.5881,0.9
0 891 2001-02-23 09:00:00,   low, OK,0.5881,1
0 892 2001-02-23 10:00:00,   low, OK,0.5895,1
0 893 2001-02-23 11:00:00,  high, OK,0.5895,1
0 894 2001-02-23 12:00:00,  high, OK,0.5895,0.95
0 895 2001-02-23 13:00:00,   low, OK,0.5895,1
0 896 2001-02-23 14:00:00,   low, OK,0.5908,1
0 897 2001-02-23 15:00:00,  high, OK,0.5922,1
0 898 2001-02-23 16:00:00,  high, NG,0.5908,1
0 899 2001-02-23 17:00:00,  high, NG,0.5895,1
0 900 2001-02-23 18:00:00,  high, OK,0.5908,1
0 901 2001-02-23 19:00:00,  high, NG,0.5908,1
0 902 2001-02-23 20:00:00,   low, NG,0.5908,1
0 903 2001-02-23 21:00:00,  high, OK,0.5908,1
0 904 2001-02-25 23:00:00,   low, OK,0.5922,1
0 905 2001-02-26 00:00:00,  high, NG,0.5922,1
0 906 2001-02-26 01:00:00,   low, NG,0.5922,1
0 907 2001-02-26 02:00:00,   low, NG,0.5922,1
0 908 2001-02-26 03:00:00,  high, OK,0.5936,1
0 909 2001-02-26 04:00:00,   low, NG,0.5922,1
0 910 2001-02-26 05:00:00,  high, OK,0.5936,1
0 911 2001-02-26 06:00:00,   low, OK,0.5936,0.8
0 912 2001-02-26 07:00:00,   low, OK,0.595,1
0 913 2001-02-26 08:00:00,   low, OK,0.5964,1
0 914 2001-02-26 09:00:00,   low, NG,0.5964,1
0 915 2001-02-26 10:00:00,  high, OK,0.5964,1
0 916 2001-02-26 11:00:00,  high, OK,0.5964,0.45
0 917 2001-02-26 12:00:00,  high, OK,0.5978,1
0 918 2001-02-26 13:00:00,  high, OK,0.5978,1
0 919 2001-02-26 14:00:00,   low, NG,0.5964,1
0 920 2001-02-26 15:00:00,  high, OK,0.5964,1
0 921 2001-02-26 16:00:00,  high, NG,0.5964,1
0 922 2001-02-26 17:00:00,   low, NG,0.5964,1
0 923 2001-02-26 18:00:00,   low, OK,0.5964,1
0 924 2001-02-26 19:00:00,   low, OK,0.5964,1
0 925 2001-02-26 20:00:00,   low, OK,0.5964,1
0 926 2001-02-26 21:00:00,   low, OK,0.5978,1
0 927 2001-02-26 22:00:00,   low, NG,0.5978,0.95
0 928 2001-02-26 23:00:00,   low, NG,0.5964,0.9
0 929 2001-02-27 00:00:00,  high, NG,0.5964,1
0 930 2001-02-27 01:00:00,   low, OK,0.5978,0.95
0 931 2001-02-27 02:00:00,   low, OK,0.5992,0.5
0 932 2001-02-27 03:00:00,  high, OK,0.5992,1
