timestamp,open,high,low,close
datetime,float,float,float,float
T,,,,
2006-01-04 20:00:00,115.97,116.01,115.89,115.93
2006-01-04 21:00:00,115.94,116.10,115.94,116.09
2006-01-04 22:00:00,116.09,116.14,116.04,116.14
2006-01-04 23:00:00,116.14,116.31,116.14,116.24
2006-01-05 00:00:00,116.24,116.32,116.12,116.28
2006-01-05 01:00:00,116.27,116.44,116.14,116.19
2006-01-05 02:00:00,116.19,116.34,116.10,116.10
2006-01-05 03:00:00,116.10,116.21,116.10,116.17
2006-01-05 04:00:00,116.17,116.19,116.09,116.12
2006-01-05 05:00:00,116.12,116.22,116.11,116.16
2006-01-05 06:00:00,116.16,116.22,116.01,116.06
2006-01-05 07:00:00,116.06,116.07,115.74,115.81
2006-01-05 08:00:00,115.80,115.92,115.79,115.88
2006-01-05 09:00:00,115.88,116.19,115.86,116.17
2006-01-05 10:00:00,116.17,116.34,116.12,116.30
2006-01-05 11:00:00,116.30,116.39,116.21,116.25
2006-01-05 12:00:00,116.25,116.36,116.16,116.19
2006-01-05 13:00:00,116.18,116.25,116.00,116.13
2006-01-05 14:00:00,116.13,116.17,116.09,116.13
2006-01-05 15:00:00,116.12,116.15,115.84,115.86
2006-01-05 16:00:00,115.85,116.05,115.80,115.97
2006-01-05 17:00:00,115.96,116.02,115.88,115.90
2006-01-05 18:00:00,115.91,115.98,115.86,115.97
2006-01-05 19:00:00,115.96,115.96,115.86,115.88
2006-01-05 20:00:00,115.89,115.89,115.81,115.85
2006-01-05 21:00:00,115.85,115.92,115.85,115.89
2006-01-05 22:00:00,115.89,116.06,115.88,116.06
2006-01-05 23:00:00,116.06,116.07,115.93,115.96
2006-01-06 00:00:00,115.97,115.99,115.78,115.89
2006-01-06 01:00:00,115.90,116.23,115.86,116.16
2006-01-06 02:00:00,116.16,116.18,116.08,116.14
2006-01-06 03:00:00,116.14,116.14,116.09,116.12
2006-01-06 04:00:00,116.12,116.14,116.02,116.07
2006-01-06 05:00:00,116.07,116.11,116.03,116.06
2006-01-06 06:00:00,116.05,116.11,115.97,116.03
2006-01-06 07:00:00,116.03,116.09,116.00,116.07
2006-01-06 08:00:00,116.07,116.16,116.03,116.14
2006-01-06 09:00:00,116.13,116.16,116.07,116.11
2006-01-06 10:00:00,116.12,116.22,116.09,116.17
2006-01-06 11:00:00,116.19,116.27,116.14,116.14
2006-01-06 12:00:00,116.13,116.15,115.85,115.86
2006-01-06 13:00:00,115.86,115.98,114.78,114.86
2006-01-06 14:00:00,114.87,114.90,114.54,114.61
2006-01-06 15:00:00,114.62,114.72,114.32,114.57
2006-01-06 16:00:00,114.58,114.70,114.33,114.37
2006-01-06 17:00:00,114.38,114.45,114.22,114.30
2006-01-06 18:00:00,114.29,114.38,114.25,114.33
2006-01-06 19:00:00,114.34,114.39,114.23,114.37
2006-01-06 20:00:00,114.37,114.40,114.35,114.39
2006-01-06 21:00:00,114.39,114.39,114.39,114.39
2006-01-08 23:00:00,114.53,114.54,114.46,114.50
2006-01-09 00:00:00,114.50,114.51,113.93,113.93
2006-01-09 01:00:00,113.93,114.06,113.76,113.93
2006-01-09 02:00:00,113.94,114.00,113.84,113.86
2006-01-09 03:00:00,113.87,114.04,113.86,113.90
2006-01-09 04:00:00,113.91,113.94,113.76,113.76
2006-01-09 05:00:00,113.76,113.93,113.76,113.93
2006-01-09 06:00:00,113.93,114.18,113.80,114.11
2006-01-09 07:00:00,114.12,114.18,114.00,114.15
2006-01-09 08:00:00,114.16,114.27,113.97,114.03
2006-01-09 09:00:00,114.03,114.14,113.90,114.03
2006-01-09 10:00:00,114.04,114.25,113.97,114.07
2006-01-09 11:00:00,114.08,114.16,114.01,114.06
2006-01-09 12:00:00,114.07,114.18,114.04,114.16
2006-01-09 13:00:00,114.15,114.18,113.99,114.16
2006-01-09 14:00:00,114.15,114.15,114.04,114.08
2006-01-09 15:00:00,114.08,114.35,114.05,114.31
2006-01-09 16:00:00,114.31,114.73,114.27,114.64
2006-01-09 17:00:00,114.64,114.67,114.36,114.44
2006-01-09 18:00:00,114.43,114.49,114.36,114.47
2006-01-09 19:00:00,114.45,114.50,114.39,114.39
2006-01-09 20:00:00,114.40,114.44,114.34,114.35
2006-01-09 21:00:00,114.34,114.46,114.19,114.45
2006-01-09 22:00:00,114.46,114.55,114.44,114.54
2006-01-09 23:00:00,114.53,114.55,114.43,114.52
2006-01-10 00:00:00,114.52,114.71,114.52,114.60
2006-01-10 01:00:00,114.60,114.60,114.38,114.42
2006-01-10 02:00:00,114.42,114.73,114.31,114.71
2006-01-10 03:00:00,114.70,114.73,114.59,114.63
2006-01-10 04:00:00,114.63,114.75,114.62,114.65
2006-01-10 05:00:00,114.65,114.68,114.55,114.60
2006-01-10 06:00:00,114.59,114.62,114.50,114.60
2006-01-10 07:00:00,114.60,114.61,114.39,114.45
2006-01-10 08:00:00,114.46,114.47,114.11,114.20
2006-01-10 09:00:00,114.20,114.36,114.20,114.31
2006-01-10 10:00:00,114.30,114.41,114.10,114.10
2006-01-10 11:00:00,114.11,114.31,114.10,114.23
2006-01-10 12:00:00,114.23,114.36,114.23,114.31
2006-01-10 13:00:00,114.32,114.67,114.32,114.51
2006-01-10 14:00:00,114.50,114.56,114.33,114.33
2006-01-10 15:00:00,114.31,114.42,114.20,114.42
2006-01-10 16:00:00,114.43,114.61,114.39,114.59
2006-01-10 17:00:00,114.60,114.63,114.53,114.56
2006-01-10 18:00:00,114.56,114.59,114.42,114.53
2006-01-10 19:00:00,114.52,114.52,114.30,114.44
2006-01-10 20:00:00,114.43,114.44,114.31,114.31
2006-01-10 21:00:00,114.31,114.32,114.25,114.31
2006-01-10 22:00:00,114.31,114.44,114.31,114.44
2006-01-10 23:00:00,114.44,114.45,114.32,114.43
2006-01-11 00:00:00,114.44,114.56,114.42,114.47
2006-01-11 01:00:00,114.46,114.67,114.45,114.62
2006-01-11 02:00:00,114.62,114.63,114.49,114.53
2006-01-11 03:00:00,114.53,114.53,114.39,114.50
2006-01-11 04:00:00,114.50,114.56,114.45,114.51
2006-01-11 05:00:00,114.51,114.79,114.51,114.76
2006-01-11 06:00:00,114.77,114.86,114.73,114.74
2006-01-11 07:00:00,114.75,114.76,114.60,114.74
2006-01-11 08:00:00,114.73,114.83,114.54,114.77
2006-01-11 09:00:00,114.78,114.83,114.69,114.73
2006-01-11 10:00:00,114.73,114.76,114.47,114.49
2006-01-11 11:00:00,114.50,114.58,114.24,114.33
2006-01-11 12:00:00,114.33,114.34,114.17,114.31
2006-01-11 13:00:00,114.31,114.46,114.28,114.42
2006-01-11 14:00:00,114.41,114.42,114.00,114.07
2006-01-11 15:00:00,114.08,114.32,114.08,114.24
2006-01-11 16:00:00,114.23,114.30,113.90,113.92
2006-01-11 17:00:00,113.91,114.07,113.91,114.03
2006-01-11 18:00:00,114.03,114.14,113.99,114.08
2006-01-11 19:00:00,114.08,114.16,114.03,114.09
2006-01-11 20:00:00,114.09,114.17,114.09,114.10
2006-01-11 21:00:00,114.09,114.18,114.09,114.14
2006-01-11 22:00:00,114.13,114.33,114.12,114.18
2006-01-11 23:00:00,114.18,114.28,114.14,114.28
2006-01-12 00:00:00,114.28,114.33,114.18,114.24
2006-01-12 01:00:00,114.24,114.24,113.97,114.06
2006-01-12 02:00:00,114.07,114.09,113.98,114.06
2006-01-12 03:00:00,114.06,114.11,114.01,114.06
2006-01-12 04:00:00,114.06,114.08,114.02,114.08
2006-01-12 05:00:00,114.07,114.15,114.00,114.00
2006-01-12 06:00:00,114.00,114.03,113.81,113.83
2006-01-12 07:00:00,113.84,113.97,113.82,113.95
2006-01-12 08:00:00,113.95,114.07,113.94,113.96
2006-01-12 09:00:00,113.97,113.97,113.51,113.87
2006-01-12 10:00:00,113.88,113.90,113.58,113.58
2006-01-12 11:00:00,113.57,113.65,113.54,113.64
2006-01-12 12:00:00,113.65,113.75,113.62,113.73
2006-01-12 13:00:00,113.73,113.78,113.41,113.67
2006-01-12 14:00:00,113.66,114.20,113.66,114.01
2006-01-12 15:00:00,114.03,114.41,114.03,114.07
2006-01-12 16:00:00,114.06,114.32,114.06,114.28
2006-01-12 17:00:00,114.28,114.30,114.17,114.19
2006-01-12 18:00:00,114.20,114.25,114.17,114.24
2006-01-12 19:00:00,114.23,114.26,114.16,114.16
2006-01-12 20:00:00,114.15,114.25,114.14,114.23
2006-01-12 21:00:00,114.23,114.38,114.23,114.37
2006-01-12 22:00:00,114.38,114.56,114.29,114.56
2006-01-12 23:00:00,114.56,114.67,114.54,114.58
2006-01-13 00:00:00,114.57,114.67,114.52,114.67
2006-01-13 01:00:00,114.67,114.70,114.52,114.61
2006-01-13 02:00:00,114.62,114.66,114.48,114.51
2006-01-13 03:00:00,114.51,114.61,114.51,114.56
2006-01-13 04:00:00,114.56,114.61,114.56,114.60
2006-01-13 05:00:00,114.60,114.77,114.57,114.72
2006-01-13 06:00:00,114.72,114.72,114.50,114.50
2006-01-13 07:00:00,114.50,114.55,114.40,114.51
2006-01-13 08:00:00,114.51,114.57,114.46,114.48
2006-01-13 09:00:00,114.49,114.50,114.33,114.42
2006-01-13 10:00:00,114.42,114.54,114.42,114.50
2006-01-13 11:00:00,114.49,114.61,114.47,114.53
2006-01-13 12:00:00,114.53,114.68,114.51,114.68
2006-01-13 13:00:00,114.69,114.73,114.35,114.50
2006-01-13 14:00:00,114.49,114.72,114.46,114.53
2006-01-13 15:00:00,114.54,114.59,114.17,114.25
2006-01-13 16:00:00,114.26,114.56,114.22,114.39
2006-01-13 17:00:00,114.40,114.48,114.17,114.18
2006-01-13 18:00:00,114.19,114.27,114.13,114.20
2006-01-13 19:00:00,114.19,114.32,114.17,114.18
2006-01-13 20:00:00,114.17,114.25,114.17,114.25
2006-01-13 21:00:00,114.25,114.25,114.24,114.24
2006-01-15 23:00:00,114.08,114.10,113.77,113.85
2006-01-16 00:00:00,113.85,113.95,113.84,113.94
2006-01-16 01:00:00,113.93,114.04,113.87,114.04
2006-01-16 02:00:00,114.04,114.14,114.02,114.14
2006-01-16 03:00:00,114.14,114.26,114.07,114.26
2006-01-16 04:00:00,114.27,114.31,114.19,114.28
2006-01-16 05:00:00,114.28,114.47,114.25,114.35
2006-01-16 06:00:00,114.34,114.42,114.33,114.36
2006-01-16 07:00:00,114.35,114.46,114.28,114.30
2006-01-16 08:00:00,114.29,114.47,114.29,114.43
2006-01-16 09:00:00,114.44,114.67,114.42,114.55
2006-01-16 10:00:00,114.56,114.69,114.56,114.61
2006-01-16 11:00:00,114.61,114.75,114.59,114.69
2006-01-16 12:00:00,114.70,114.75,114.63,114.75
2006-01-16 13:00:00,114.74,115.07,114.73,114.91
2006-01-16 14:00:00,114.92,114.94,114.84,114.90
2006-01-16 15:00:00,114.91,114.98,114.89,114.92
2006-01-16 16:00:00,114.91,114.97,114.86,114.96
2006-01-16 17:00:00,114.96,114.97,114.83,114.88
2006-01-16 18:00:00,114.88,114.93,114.83,114.88
2006-01-16 19:00:00,114.87,114.91,114.84,114.86
2006-01-16 20:00:00,114.86,114.88,114.83,114.85
2006-01-16 21:00:00,114.84,114.94,114.84,114.93
2006-01-16 22:00:00,114.93,115.14,114.92,115.11
2006-01-16 23:00:00,115.11,115.17,114.99,115.05
2006-01-17 00:00:00,115.06,115.25,115.00,115.23
2006-01-17 01:00:00,115.23,115.24,114.93,114.95
2006-01-17 02:00:00,114.94,115.04,114.86,114.88
2006-01-17 03:00:00,114.88,114.92,114.79,114.92
2006-01-17 04:00:00,114.92,114.98,114.91,114.94
2006-01-17 05:00:00,114.94,115.11,114.94,115.11
2006-01-17 06:00:00,115.11,115.11,114.80,114.88
2006-01-17 07:00:00,114.87,114.89,114.56,114.69
2006-01-17 08:00:00,114.69,114.82,114.62,114.73
2006-01-17 09:00:00,114.73,115.04,114.70,114.98
2006-01-17 10:00:00,114.98,115.03,114.91,115.00
2006-01-17 11:00:00,115.00,115.42,114.97,115.31
2006-01-17 12:00:00,115.31,115.35,115.11,115.14
2006-01-17 13:00:00,115.14,115.44,115.13,115.43
2006-01-17 14:00:00,115.44,115.50,115.37,115.45
2006-01-17 15:00:00,115.44,115.90,115.44,115.84
2006-01-17 16:00:00,115.83,115.86,115.67,115.82
2006-01-17 17:00:00,115.83,115.87,115.78,115.82
2006-01-17 18:00:00,115.81,115.83,115.64,115.67
2006-01-17 19:00:00,115.67,115.68,115.49,115.54
2006-01-17 20:00:00,115.54,115.54,115.39,115.40
2006-01-17 21:00:00,115.41,115.46,115.35,115.46
2006-01-17 22:00:00,115.46,115.51,115.36,115.40
2006-01-17 23:00:00,115.41,115.56,115.38,115.53
2006-01-18 00:00:00,115.53,115.73,115.53,115.67
2006-01-18 01:00:00,115.67,115.75,115.64,115.67
2006-01-18 02:00:00,115.67,115.68,115.50,115.50
2006-01-18 03:00:00,115.50,115.63,115.42,115.48
2006-01-18 04:00:00,115.48,115.86,115.48,115.71
2006-01-18 05:00:00,115.71,115.72,115.48,115.59
2006-01-18 06:00:00,115.59,115.76,115.49,115.64
2006-01-18 07:00:00,115.63,115.65,115.17,115.23
2006-01-18 08:00:00,115.24,115.31,114.92,115.04
2006-01-18 09:00:00,115.05,115.12,114.80,114.90
2006-01-18 10:00:00,114.91,115.14,114.91,115.08
2006-01-18 11:00:00,115.07,115.18,114.98,115.18
2006-01-18 12:00:00,115.19,115.25,115.09,115.12
2006-01-18 13:00:00,115.11,115.14,114.83,115.11
2006-01-18 14:00:00,115.10,115.13,114.82,114.96
2006-01-18 15:00:00,114.96,115.30,114.95,115.24
2006-01-18 16:00:00,115.23,115.36,115.17,115.33
2006-01-18 17:00:00,115.32,115.40,115.25,115.26
2006-01-18 18:00:00,115.27,115.36,115.25,115.34
2006-01-18 19:00:00,115.33,115.36,115.17,115.21
2006-01-18 20:00:00,115.20,115.28,115.16,115.22
2006-01-18 21:00:00,115.22,115.24,115.17,115.20
2006-01-18 22:00:00,115.21,115.25,115.19,115.22
2006-01-18 23:00:00,115.22,115.33,115.19,115.25
2006-01-19 00:00:00,115.25,115.43,115.17,115.36
2006-01-19 01:00:00,115.36,115.37,115.18,115.30
2006-01-19 02:00:00,115.31,115.31,115.17,115.23
2006-01-19 03:00:00,115.23,115.33,115.23,115.32
2006-01-19 04:00:00,115.32,115.33,115.20,115.22
2006-01-19 05:00:00,115.22,115.25,115.17,115.18
2006-01-19 06:00:00,115.18,115.19,115.07,115.14
2006-01-19 07:00:00,115.14,115.40,115.09,115.36
2006-01-19 08:00:00,115.36,115.41,115.22,115.31
2006-01-19 09:00:00,115.32,115.39,115.12,115.30
2006-01-19 10:00:00,115.29,115.36,115.12,115.22
2006-01-19 11:00:00,115.22,115.23,115.12,115.21
2006-01-19 12:00:00,115.22,115.30,115.16,115.25
2006-01-19 13:00:00,115.24,115.24,114.97,115.14
2006-01-19 14:00:00,115.14,115.19,115.09,115.12
2006-01-19 15:00:00,115.12,115.18,114.92,115.00
2006-01-19 16:00:00,115.00,115.11,114.94,115.06
2006-01-19 17:00:00,115.05,115.26,114.98,115.22
2006-01-19 18:00:00,115.23,115.55,115.22,115.48
2006-01-19 19:00:00,115.48,115.53,115.39,115.44
2006-01-19 20:00:00,115.44,115.48,115.39,115.43
2006-01-19 21:00:00,115.43,115.43,115.33,115.39
2006-01-19 22:00:00,115.39,115.55,115.38,115.48
2006-01-19 23:00:00,115.49,115.54,115.41,115.50
2006-01-20 00:00:00,115.50,115.61,115.49,115.52
2006-01-20 01:00:00,115.51,115.64,115.48,115.56
2006-01-20 02:00:00,115.56,115.61,115.51,115.54
2006-01-20 03:00:00,115.54,115.57,115.51,115.55
2006-01-20 04:00:00,115.55,115.63,115.54,115.61
2006-01-20 05:00:00,115.61,115.61,115.54,115.56
2006-01-20 06:00:00,115.56,115.63,115.55,115.62
2006-01-20 07:00:00,115.62,115.64,115.22,115.28
2006-01-20 08:00:00,115.29,115.41,115.26,115.29
2006-01-20 09:00:00,115.29,115.32,115.15,115.31
2006-01-20 10:00:00,115.31,115.32,115.21,115.28
2006-01-20 11:00:00,115.27,115.41,115.23,115.34
2006-01-20 12:00:00,115.33,115.34,115.18,115.22
2006-01-20 13:00:00,115.23,115.36,115.01,115.03
2006-01-20 14:00:00,115.03,115.20,114.95,115.19
2006-01-20 15:00:00,115.18,115.44,115.10,115.32
2006-01-20 16:00:00,115.31,115.49,115.26,115.39
2006-01-20 17:00:00,115.39,115.41,115.25,115.36
2006-01-20 18:00:00,115.36,115.39,115.25,115.28
2006-01-20 19:00:00,115.28,115.32,115.17,115.21
2006-01-20 20:00:00,115.22,115.27,115.20,115.23
2006-01-20 21:00:00,115.23,115.24,115.23,115.24
2006-01-22 23:00:00,115.14,115.22,115.08,115.18
2006-01-23 00:00:00,115.18,115.28,114.97,115.15
2006-01-23 01:00:00,115.14,115.15,114.64,114.84
2006-01-23 02:00:00,114.83,114.84,114.75,114.81
2006-01-23 03:00:00,114.81,114.82,114.47,114.54
2006-01-23 04:00:00,114.54,114.71,114.50,114.64
2006-01-23 05:00:00,114.64,114.81,114.64,114.79
2006-01-23 06:00:00,114.78,114.79,114.65,114.78
2006-01-23 07:00:00,114.79,114.80,114.59,114.72
2006-01-23 08:00:00,114.73,114.75,114.52,114.67
2006-01-23 09:00:00,114.66,114.75,114.24,114.29
2006-01-23 10:00:00,114.28,114.36,114.18,114.25
2006-01-23 11:00:00,114.25,114.39,114.22,114.25
2006-01-23 12:00:00,114.25,114.32,114.14,114.16
2006-01-23 13:00:00,114.17,114.41,114.17,114.41
2006-01-23 14:00:00,114.42,114.48,114.30,114.42
2006-01-23 15:00:00,114.42,114.64,114.40,114.57
2006-01-23 16:00:00,114.58,114.71,114.57,114.67
2006-01-23 17:00:00,114.66,114.72,114.59,114.63
2006-01-23 18:00:00,114.64,114.72,114.47,114.53
2006-01-23 19:00:00,114.53,114.54,114.39,114.43
2006-01-23 20:00:00,114.42,114.46,114.37,114.41
2006-01-23 21:00:00,114.41,114.42,114.35,114.40
2006-01-23 22:00:00,114.40,114.55,114.40,114.53
2006-01-23 23:00:00,114.53,114.53,114.31,114.44
2006-01-24 00:00:00,114.44,114.58,114.38,114.47
2006-01-24 01:00:00,114.46,114.54,114.41,114.50
2006-01-24 02:00:00,114.50,114.71,114.50,114.64
2006-01-24 03:00:00,114.64,114.83,114.64,114.78
2006-01-24 04:00:00,114.78,114.83,114.75,114.78
2006-01-24 05:00:00,114.78,114.80,114.55,114.60
2006-01-24 06:00:00,114.59,114.66,114.53,114.58
2006-01-24 07:00:00,114.58,114.67,114.44,114.50
2006-01-24 08:00:00,114.50,114.69,114.47,114.66
2006-01-24 09:00:00,114.67,114.74,114.56,114.61
2006-01-24 10:00:00,114.60,114.67,114.54,114.58
2006-01-24 11:00:00,114.58,114.74,114.56,114.71
2006-01-24 12:00:00,114.70,114.71,114.47,114.53
2006-01-24 13:00:00,114.53,114.54,114.40,114.52
2006-01-24 14:00:00,114.51,114.57,114.36,114.46
2006-01-24 15:00:00,114.47,114.65,114.47,114.61
2006-01-24 16:00:00,114.61,114.67,114.51,114.53
2006-01-24 17:00:00,114.53,114.59,114.49,114.54
2006-01-24 18:00:00,114.53,114.64,114.53,114.57
2006-01-24 19:00:00,114.57,114.66,114.51,114.54
2006-01-24 20:00:00,114.54,114.60,114.51,114.57
2006-01-24 21:00:00,114.57,114.67,114.56,114.67
2006-01-24 22:00:00,114.67,114.90,114.66,114.88
2006-01-24 23:00:00,114.87,115.11,114.82,115.03
2006-01-25 00:00:00,115.03,115.23,114.97,115.02
2006-01-25 01:00:00,115.03,115.08,114.92,115.03
2006-01-25 02:00:00,115.03,115.16,114.95,115.11
2006-01-25 03:00:00,115.11,115.21,115.10,115.13
2006-01-25 04:00:00,115.12,115.18,115.11,115.14
2006-01-25 05:00:00,115.14,115.15,115.01,115.01
2006-01-25 06:00:00,115.00,115.00,114.83,114.94
2006-01-25 07:00:00,114.94,115.08,114.92,114.96
2006-01-25 08:00:00,114.96,114.97,114.82,114.86
2006-01-25 09:00:00,114.86,114.88,114.63,114.65
2006-01-25 10:00:00,114.66,114.88,114.64,114.84
2006-01-25 11:00:00,114.85,114.85,114.75,114.77
2006-01-25 12:00:00,114.78,114.88,114.75,114.76
2006-01-25 13:00:00,114.76,115.14,114.72,115.14
2006-01-25 14:00:00,115.13,115.70,115.11,115.65
2006-01-25 15:00:00,115.66,115.95,115.60,115.78
2006-01-25 16:00:00,115.78,115.78,115.63,115.72
2006-01-25 17:00:00,115.73,115.73,115.46,115.61
2006-01-25 18:00:00,115.61,115.69,115.56,115.59
2006-01-25 19:00:00,115.59,115.64,115.54,115.59
2006-01-25 20:00:00,115.59,115.77,115.57,115.69
2006-01-25 21:00:00,115.69,115.83,115.67,115.81
2006-01-25 22:00:00,115.81,115.84,115.78,115.78
2006-01-25 23:00:00,115.77,115.83,115.72,115.81
2006-01-26 00:00:00,115.80,115.80,115.53,115.57
2006-01-26 01:00:00,115.58,115.67,115.49,115.55
2006-01-26 02:00:00,115.55,115.61,115.49,115.61
2006-01-26 03:00:00,115.61,115.62,115.54,115.60
2006-01-26 04:00:00,115.60,115.64,115.56,115.57
2006-01-26 05:00:00,115.57,115.62,115.56,115.61
2006-01-26 06:00:00,115.61,115.71,115.60,115.69
2006-01-26 07:00:00,115.68,115.75,115.45,115.52
2006-01-26 08:00:00,115.51,115.74,115.51,115.74
2006-01-26 09:00:00,115.74,115.82,115.68,115.79
2006-01-26 10:00:00,115.80,115.89,115.72,115.87
2006-01-26 11:00:00,115.86,115.94,115.78,115.78
2006-01-26 12:00:00,115.78,115.83,115.69,115.82
2006-01-26 13:00:00,115.81,116.02,115.72,115.78
2006-01-26 14:00:00,115.78,115.90,115.75,115.83
2006-01-26 15:00:00,115.84,116.23,115.79,116.06
2006-01-26 16:00:00,116.05,116.26,116.04,116.26
2006-01-26 17:00:00,116.25,116.31,116.15,116.26
2006-01-26 18:00:00,116.26,116.40,116.26,116.34
2006-01-26 19:00:00,116.33,116.49,116.28,116.30
2006-01-26 20:00:00,116.31,116.39,116.31,116.37
2006-01-26 21:00:00,116.38,116.43,116.35,116.43
2006-01-26 22:00:00,116.43,116.55,116.41,116.48
2006-01-26 23:00:00,116.46,116.48,116.15,116.30
2006-01-27 00:00:00,116.30,116.34,116.12,116.25
2006-01-27 01:00:00,116.25,116.26,116.17,116.22
2006-01-27 02:00:00,116.22,116.26,116.19,116.20
2006-01-27 03:00:00,116.20,116.25,116.17,116.23
2006-01-27 04:00:00,116.23,116.24,116.11,116.22
2006-01-27 05:00:00,116.22,116.48,116.22,116.36
2006-01-27 06:00:00,116.37,116.45,116.34,116.42
2006-01-27 07:00:00,116.43,116.50,116.17,116.26
2006-01-27 08:00:00,116.26,116.44,116.25,116.32
2006-01-27 09:00:00,116.31,116.41,116.29,116.39
2006-01-27 10:00:00,116.40,116.79,116.37,116.79
2006-01-27 11:00:00,116.79,116.86,116.73,116.81
2006-01-27 12:00:00,116.81,116.84,116.68,116.75
2006-01-27 13:00:00,116.76,116.81,116.30,116.36
2006-01-27 14:00:00,116.36,116.51,116.33,116.48
2006-01-27 15:00:00,116.47,116.95,116.43,116.91
2006-01-27 16:00:00,116.92,117.17,116.81,117.15
2006-01-27 17:00:00,117.14,117.27,117.12,117.23
2006-01-27 18:00:00,117.24,117.39,117.22,117.35
2006-01-27 19:00:00,117.36,117.40,117.23,117.28
2006-01-27 20:00:00,117.28,117.28,117.19,117.27
2006-01-27 21:00:00,117.26,117.26,117.25,117.25
2006-01-29 23:00:00,117.21,117.25,117.01,117.03
2006-01-30 00:00:00,117.03,117.16,117.00,117.08
2006-01-30 01:00:00,117.08,117.36,117.07,117.26
2006-01-30 02:00:00,117.27,117.35,117.22,117.33
2006-01-30 03:00:00,117.33,117.40,117.29,117.40
2006-01-30 04:00:00,117.40,117.40,117.32,117.34
2006-01-30 05:00:00,117.34,117.35,117.30,117.34
2006-01-30 06:00:00,117.34,117.36,117.25,117.33
2006-01-30 07:00:00,117.34,117.43,117.31,117.35
2006-01-30 08:00:00,117.36,117.75,117.36,117.72
2006-01-30 09:00:00,117.71,117.79,117.54,117.54
2006-01-30 10:00:00,117.53,117.71,117.53,117.70
2006-01-30 11:00:00,117.70,117.72,117.63,117.64
2006-01-30 12:00:00,117.63,117.66,117.56,117.58
2006-01-30 13:00:00,117.57,117.65,117.43,117.53
2006-01-30 14:00:00,117.53,117.60,117.42,117.57
2006-01-30 15:00:00,117.58,117.76,117.51,117.58
2006-01-30 16:00:00,117.58,117.64,117.48,117.53
2006-01-30 17:00:00,117.54,117.61,117.53,117.56
2006-01-30 18:00:00,117.56,117.68,117.53,117.62
2006-01-30 19:00:00,117.63,117.65,117.56,117.59
2006-01-30 20:00:00,117.60,117.67,117.56,117.60
2006-01-30 21:00:00,117.61,117.62,117.50,117.59
2006-01-30 22:00:00,117.58,117.67,117.58,117.59
2006-01-30 23:00:00,117.59,117.72,117.59,117.60
2006-01-31 00:00:00,117.61,117.75,117.61,117.75
2006-01-31 01:00:00,117.74,117.76,117.59,117.61
2006-01-31 02:00:00,117.62,117.64,117.49,117.54
2006-01-31 03:00:00,117.54,117.57,117.50,117.56
2006-01-31 04:00:00,117.55,117.64,117.48,117.60
2006-01-31 05:00:00,117.60,117.67,117.48,117.48
2006-01-31 06:00:00,117.47,117.55,117.42,117.43
2006-01-31 07:00:00,117.44,117.48,117.14,117.15
2006-01-31 08:00:00,117.16,117.29,117.12,117.20
2006-01-31 09:00:00,117.21,117.22,116.97,117.12
2006-01-31 10:00:00,117.12,117.22,117.09,117.15
2006-01-31 11:00:00,117.14,117.17,117.06,117.09
2006-01-31 12:00:00,117.09,117.19,117.01,117.14
2006-01-31 13:00:00,117.15,117.37,117.14,117.24
2006-01-31 14:00:00,117.23,117.35,117.14,117.18
2006-01-31 15:00:00,117.19,117.24,117.03,117.04
2006-01-31 16:00:00,117.04,117.23,116.81,116.92
2006-01-31 17:00:00,116.90,116.92,116.67,116.82
2006-01-31 18:00:00,116.81,117.00,116.74,116.94
2006-01-31 19:00:00,116.95,117.52,116.83,117.32
2006-01-31 20:00:00,117.32,117.35,117.18,117.28
2006-01-31 21:00:00,117.28,117.32,117.17,117.17
2006-01-31 22:00:00,117.17,117.25,117.16,117.19
2006-01-31 23:00:00,117.19,117.35,117.19,117.33
2006-02-01 00:00:00,117.33,117.39,117.20,117.27
2006-02-01 01:00:00,117.27,117.35,117.12,117.14
2006-02-01 02:00:00,117.14,117.20,117.04,117.15
2006-02-01 03:00:00,117.15,117.25,117.15,117.24
2006-02-01 04:00:00,117.25,117.28,117.14,117.15
2006-02-01 05:00:00,117.15,117.16,117.11,117.12
2006-02-01 06:00:00,117.12,117.26,117.12,117.26
2006-02-01 07:00:00,117.25,117.27,117.15,117.23
2006-02-01 08:00:00,117.24,117.49,117.23,117.46
2006-02-01 09:00:00,117.46,117.71,117.42,117.64
2006-02-01 10:00:00,117.63,117.72,117.55,117.57
2006-02-01 11:00:00,117.56,117.59,117.39,117.41
2006-02-01 12:00:00,117.41,117.56,117.41,117.45
2006-02-01 13:00:00,117.44,117.70,117.42,117.63
2006-02-01 14:00:00,117.62,117.69,117.53,117.53
2006-02-01 15:00:00,117.54,117.76,117.47,117.76
2006-02-01 16:00:00,117.75,117.92,117.74,117.86
2006-02-01 17:00:00,117.85,118.09,117.81,118.00
2006-02-01 18:00:00,117.99,118.04,117.92,117.92
2006-02-01 19:00:00,117.92,118.11,117.84,117.91
2006-02-01 20:00:00,117.91,118.00,117.91,118.00
2006-02-01 21:00:00,118.00,118.14,117.98,118.00
2006-02-01 22:00:00,117.99,118.11,117.99,118.04
2006-02-01 23:00:00,118.04,118.06,117.93,117.98
2006-02-02 00:00:00,117.98,118.00,117.86,118.00
